Data Set ID,Composer,Prelude Number,Part,Valence,Arousal,Dynamic Range,Average Note to Note Change in Dynamics,Variation of Dynamics,Variation of Dynamics In Each Voice,Acoustic Guitar Prevalence,Amount of Arpeggiation,Amount of Staccato,Average Interval Spanned by Melodic Arcs,Average Length of Melodic Arcs,Average Note Duration,Average Number of Independent Voices,Average Number of Simultaneous Pitch Classes,Average Number of Simultaneous Pitches,Average Range of Glissandos,Average Rest Fraction Across Voices,Average Time Between Attacks,Average Time Between Attacks for Each Voice,Average Variability of Time Between Attacks for Each Voice,Brass Prevalence,Chord Duration,Chromatic Motion,Combined Strength of Two Strongest Rhythmic Pulses,Combined Strength of Two Strongest Rhythmic Pulses - Tempo Standardized,Complete Rests Fraction,Complex Chords,Complex Initial Meter,Compound Initial Meter,Contrary Motion,Difference Between Most Common Rhythmic Values,Diminished and Augmented Triads,Direction of Melodic Motion,Distance Between Most Prevalent Melodic Intervals,Distance Between Two Most Common Vertical Intervals,Dominant Seventh Chords,Dominant Spread,Duple Initial Meter,Duration in Seconds,Electric Guitar Prevalence,Electric Instrument Prevalence,First Pitch,First Pitch Class,Glissando Prevalence,Harmonicity of Two Strongest Rhythmic Pulses,Harmonicity of Two Strongest Rhythmic Pulses - Tempo Standardized,Importance of Bass Register,Importance of High Register,Importance of Loudest Voice,Importance of Middle Register,Initial Tempo,Interval Between Most Prevalent Pitch Classes,Interval Between Most Prevalent Pitches,Last Pitch,Last Pitch Class,Longest Complete Rest,Longest Partial Rest,Longest Rhythmic Value,Major or Minor,Maximum Note Duration,Maximum Number of Independent Voices,Mean Complete Rest Duration,Mean Melodic Interval,Mean Partial Rest Duration,Mean Pitch,Mean Pitch Class,Mean Rhythmic Value,Mean Rhythmic Value Offset,Mean Rhythmic Value Run Length,Mean Tempo,Median Complete Rest Duration,Median Partial Rest Duration,Median Rhythmic Value Offset,Median Rhythmic Value Run Length,Melodic Embellishments,Melodic Large Intervals,Melodic Octaves,Melodic Perfect Fifths,Melodic Perfect Fourths,Melodic Pitch Variety,Melodic Sevenths,Melodic Sixths,Melodic Thirds,Melodic Tritones,Metrical Diversity,Microtone Prevalence,Minimum Note Duration,Minor Major Melodic Third Ratio,Minor Major Triad Ratio,Most Common Melodic Interval,Most Common Pitch,Most Common Pitch Class,Most Common Rhythmic Value,Most Common Vertical Interval,Non-Standard Chords,Note Density,Note Density Variability,Note Density per Quarter Note,Note Density per Quarter Note Variability,Note Density per Quarter Note per Voice,Number of Common Melodic Intervals,Number of Common Pitch Classes,Number of Common Pitches,Number of Common Rhythmic Values Present,Number of Different Rhythmic Values Present,Number of Moderate Rhythmic Pulses,Number of Moderate Rhythmic Pulses - Tempo Standardized,Number of Pitch Classes,Number of Pitched Instruments,Number of Pitches,Number of Relatively Strong Rhythmic Pulses,Number of Relatively Strong Rhythmic Pulses - Tempo Standardized,Number of Strong Rhythmic Pulses,Number of Strong Rhythmic Pulses - Tempo Standardized,Number of Unpitched Instruments,Oblique Motion,Orchestral Strings Prevalence,Parallel Fifths,Parallel Motion,Parallel Octaves,Partial Chords,Partial Rests Fraction,Perfect Vertical Intervals,Pitch Class Kurtosis,Pitch Class Kurtosis After Folding,Pitch Class Skewness,Pitch Class Skewness After Folding,Pitch Class Variability,Pitch Class Variability After Folding,Pitch Kurtosis,Pitch Skewness,Pitch Variability,Polyrhythms,Polyrhythms - Tempo Standardized,Prevalence Ratio of Two Most Common Vertical Intervals,Prevalence of Dotted Notes,Prevalence of Long Rhythmic Values,Prevalence of Medium Rhythmic Values,Prevalence of Most Common Melodic Interval,Prevalence of Most Common Pitch,Prevalence of Most Common Pitch Class,Prevalence of Most Common Rhythmic Value,Prevalence of Most Common Vertical Interval,Prevalence of Second Most Common Vertical Interval,Prevalence of Short Rhythmic Values,Prevalence of Very Long Rhythmic Values,Prevalence of Very Short Rhythmic Values,Quadruple Initial Meter,Range,Range of Rhythmic Values,Relative Note Density of Highest Line,Relative Note Durations of Lowest Line,Relative Prevalence of Most Common Melodic Intervals,Relative Prevalence of Most Common Rhythmic Values,Relative Prevalence of Top Pitch Classes,Relative Prevalence of Top Pitches,Relative Range Isolation of Loudest Voice,Relative Range of Highest Line,Relative Range of Loudest Voice,Relative Size of Melodic Intervals in Lowest Line,Repeated Notes,Rhythmic Looseness,Rhythmic Looseness - Tempo Standardized,Rhythmic Value Kurtosis,Rhythmic Value Skewness,Rhythmic Value Variability,Rhythmic Variability,Rhythmic Variability - Tempo Standardized,Saxophone Prevalence,Second Most Common Vertical Interval,Second Strongest Rhythmic Pulse,Second Strongest Rhythmic Pulse - Tempo Standardized,Seventh Chords,Shortest Rhythmic Value,Similar Motion,Simple Initial Meter,Standard Triads,Stepwise Motion,Strength Ratio of Two Strongest Rhythmic Pulses,Strength Ratio of Two Strongest Rhythmic Pulses - Tempo Standardized,Strength of Second Strongest Rhythmic Pulse,Strength of Second Strongest Rhythmic Pulse - Tempo Standardized,Strength of Strongest Rhythmic Pulse,Strength of Strongest Rhythmic Pulse - Tempo Standardized,String Ensemble Prevalence,String Keyboard Prevalence,Strong Tonal Centres,Strongest Rhythmic Pulse,Strongest Rhythmic Pulse - Tempo Standardized,Tempo Variability,Total Number of Notes,Triple Initial Meter,Unpitched Percussion Instrument Prevalence,Variability Across Voices of Combined Rests,Variability in Rhythmic Value Run Lengths,Variability of Complete Rest Durations,Variability of Note Durations,Variability of Note Prevalence of Pitched Instruments,Variability of Note Prevalence of Unpitched Instruments,Variability of Number of Independent Voices,Variability of Number of Simultaneous Pitch Classes,Variability of Number of Simultaneous Pitches,Variability of Partial Rest Durations,Variability of Rhythmic Value Offsets,Variability of Time Between Attacks,Variability of Voice Separation,Vertical Dissonance Ratio,Vertical Major Third Prevalence,Vertical Minor Seconds,Vertical Minor Third Prevalence,Vertical Octaves,Vertical Perfect Fifths,Vertical Perfect Fourths,Vertical Sevenths,Vertical Sixths,Vertical Thirds,Vertical Tritones,Vertical Unisons,Vibrato Prevalence,Violin Prevalence,Voice Equality - Dynamics,Voice Equality - Melodic Leaps,Voice Equality - Note Duration,Voice Equality - Number of Notes,Voice Equality - Range,Voice Overlap,Voice Separation,Woodwinds Prevalence
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich11_b.mid,Shostakovich,11,b,0.33,0.79,2.80E+01,1.12E+00,4.87E+00,4.28E+00,0,0.4342,0,9.714,1.714,0.3035,1,1.213,1.277,0,0.05731,0.2771,0.2771,0.3364,0,0.6326,0.1053,0.2355,0.2355,0.05731,0,0,0,0.07692,5,0,0.5379,5,7,0,5,0,43.62,0,0,82,10,0.00578,2,2,0.289,0.3642,0,0.3468,120,5,30,59,11,2,2,4,0,2,1,1.667,5.033,1.667,65,5.208,0.6069,0,3.932,120,2,2,0,2,0.01156,0.08553,0.01316,0.07895,0.1645,4.913,0.01974,0.08553,0.1842,0.02632,1,0.00578,0.125,0.75,0,5,78,6,0.25,7,0,3.966,2.377,1.983,1.158,1.983,5,0,0,1,5,10,10,12,1,45,10,10,4,4,0,0,0,0.07692,0.6154,0.4615,1,0.05731,0.7268,4.943,5.303,-0.6482,-0.4537,3.665,3.173,4.966,-0.4258,13.11,0.3,0.3,0.5924,0,0.1445,0.2717,0.1645,0.06936,0.1561,0.7168,0.4423,0.262,0.763,0,0.7168,1,53,7,0.3757,1,0.8,0.1855,0.9259,0.8333,0,1,1,1,0.1316,0,0,11.58,1.514,0.7072,0.02438,0.02438,0,0,60,60,0,0.25,0.3077,1,0,0.2105,1.009,1.009,0.1172,0.1172,0.1183,0.1183,0,1,3,120,120,0,173,0,0,0,5.959,0.5774,0.3536,0,0,0,0.4093,0.4473,0.5774,0,0.3364,0,0.07461,0.06383,0,0,0.262,0.4423,0.0224,0,0.0112,0.1926,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich12_b.mid,Shostakovich,12,b,0.88,0.73,5.00E+01,3.60E+00,1.09E+01,1.07E+01,0,0.4409,0,12.99,1.888,0.605,1,1.18,1.546,0,0.01692,0.5975,0.5975,0.3448,0,1.3,0.04091,0.4274,0.4274,0.01692,0,0,0,0,2,0,0.599,2,3,0,6,0,133,0,0,59,11,0.002994,2,2,0.5479,0.07186,0,0.3802,120,10,31,32,8,1.75,1.75,6,0,2.875,1,1.125,6.35,1.125,52,6.293,1.272,0.07136,3.151,120,1,1,0,2,0.01796,0.1273,0.03182,0.09545,0.1727,4.825,0.03182,0.09091,0.1909,0.02727,1,0.002994,0.25,2.231,0.2759,5,37,11,1,0,0,2.512,1.056,1.256,0.5974,1.256,4,1,0,3,8,9,9,8,1,34,5,5,5,5,0,0.02667,0,0,0.9467,0.92,0.755,0.01692,0.7159,4.536,4.903,0.2334,0.07624,3.772,1.885,4.986,0.156,13.7,0.6,0.6,0.1988,0.07485,0.2964,0.9641,0.1727,0.05689,0.2096,0.4671,0.6144,0.1221,0.1856,0.002994,0,1,57,7,0.1557,1,0.7632,0.5577,0.9286,1,0,1,1,1,0.08182,0,0,12.8,1.145,0.7141,0.03052,0.03052,0,3,60,60,0,0.5,0.02667,1,0.245,0.15,1.314,1.314,0.1847,0.1847,0.2427,0.2427,0,1,2,120,120,0,334,0,0,0,3.45,0.433,0.3302,0,0,0,0.4672,0.5712,0.433,0.1223,0.3448,0,0.00456,0.0526,0,0.0679,0.6144,0.0531,0.04842,0,0.06166,0.2179,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich13_b.mid,Shostakovich,13,b,0.28,0.27,7.20E+01,5.05E+00,1.13E+01,1.01E+01,0,0.5493,0,11.04,1.767,0.43,1,1.447,1.532,0,0.02391,0.4119,0.4119,0.4079,0,0.9403,0.03521,0.28,0.28,0.02391,0,0,0,0.1071,1,0.01007,0.6047,4,4,0,2,0,59.25,0,0,68,8,0.004854,3,3,0.3058,0.1456,0,0.5485,120,9,3,61,1,1,1,4,0,1.875,1,0.5667,5.958,0.5667,60,5.296,0.8641,0.01375,2.395,120,0.5,0.5,0,2,0.02427,0.06338,0.0493,0.169,0.09859,4.568,0.0493,0.1338,0.1831,0.02113,1,0.004854,0.125,1.889,0.5,7,61,1,0.5,7,0.01007,3.477,1.281,1.738,0.5941,1.738,5,2,1,3,8,14,14,11,1,36,9,9,5,5,0,0.3214,0,0.1786,0.25,0.07143,0.9597,0.02391,0.6236,4.681,7.093,-0.5857,0.6618,3.606,2.443,5.573,-0.2591,10.96,0.3333,0.3333,0.4286,0.09223,0.1311,0.665,0.169,0.1165,0.2621,0.3689,0.3495,0.1498,0.6262,0,0.2573,1,54,7,0.2913,1,0.7083,0.6974,0.7963,0.75,0,1,1,1,0.09155,0.1111,0.1111,10.05,1.314,0.831,0.02395,0.02395,0,3,40,40,0,0.25,0.3214,1,0.0302,0.1408,1.056,1.056,0.1362,0.1362,0.1439,0.1439,0,1,2,120,120,0,206,0,0,0,1.574,0.2528,0.4039,0,0,0,0.5308,0.5459,0.2528,0.06646,0.4079,0,0.03258,0.06484,0,0.08069,0.135,0.3495,0.1391,0,0.07324,0.2716,0.009014,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich14_b.mid,Shostakovich,14,b,0.65,0.85,6.80E+01,5.57E+00,1.07E+01,1.07E+01,0,0.8631,0,18.41,1.827,0.2438,1,1.134,1.72,0,0.005006,0.2883,0.2883,0.3479,0,2.484,0.03571,0.09915,0.09915,0.005006,0,0,0,0.0303,3,0,0.4525,12,9,0,2,0,99.88,0,0,63,3,0.001287,2.4,2.4,0.5946,0.01287,0,0.3925,120,7,5,27,3,1,1,6,0,2.75,1,1,5.497,1,52,6.001,0.4672,0.03711,11.95,120,1,1,0,2,0.001287,0.0506,0.2917,0.02976,0.008929,1.297,0.02083,0.01488,0.04762,0.002976,1,0.001287,0.125,1.667,0,0,51,3,0.25,0,0,7.78,6.695,3.89,3.485,3.89,2,2,4,1,7,26,26,12,1,38,26,26,0,0,0,0.1212,0,0,0.697,0.697,1,0.005006,0.822,4.29,8.143,1.821,-0.4752,3.296,2.112,5.597,0.4364,9.378,0.1923,0.1923,0.06323,0.0103,0.06306,0.1429,0.4673,0.1776,0.4067,0.8366,0.7832,0.04951,0.8584,0.003861,0.8366,1,51,8,0.06692,1,0.6242,0.09385,0.8671,0.9783,0,1,1,1,0.4673,0.2692,0.2692,31.55,0.9711,0.6709,0.0137,0.0137,0,9,144,144,0,0.25,0.1515,1,0,0.06548,1.076,1.076,0.04777,0.04777,0.05138,0.05138,0,1,1,60,60,0,777,0,0,0,37.84,0,0.3077,0,0,0,0.3408,0.5735,0,0.07216,0.3479,0,0.0625,0.02013,0.01311,0.02851,0.6192,0.02768,0.01115,0.02444,0.07177,0.04742,0.007591,0.164,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich15_b.mid,Shostakovich,15,b,0.7,0.7,7.50E+01,1.23E+00,1.22E+01,1.15E+01,0,0.4745,0,15.02,2.127,0.4052,1,1.223,1.604,0,0.003036,0.3986,0.3986,0.208,0,1.049,0.09489,0.3623,0.3623,0.003036,0,0,0,0.05344,2,0,0.4986,2,3,0,4,0,164.7,0,0,65,5,0.001538,2,2,0.2908,0.3708,0,0.3385,120,3,4,29,5,1,1,3,0,1.5,1,1,6.129,1,63,5.045,0.8119,0.001538,3.869,120,1,1,0,2,0.01385,0.1436,0.08273,0.0438,0.1144,3.558,0.0365,0.04136,0.1387,0.03163,1,0.001538,0.125,1.85,0,0,77,5,1,0,0.0281,3.946,1.424,1.973,0.8754,1.973,5,1,0,3,7,10,10,12,1,58,6,6,4,4,0,0.0458,0,0.007634,0.7328,0.626,0.9719,0.003036,0.6829,4.963,5.958,0.04235,-0.6943,3.16,3.237,5.461,-0.5073,14.49,0.5,0.5,0.1959,0.2092,0.06154,0.9215,0.146,0.07077,0.2015,0.3569,0.579,0.1134,0.3785,0,0.07231,1,65,6,0.09692,1,0.8667,0.8578,0.8626,0.8696,0,1,1,1,0.146,0,0,11.65,0.4436,0.4188,0.02788,0.02788,0,3,60,60,0,0.25,0.1679,1,0,0.2214,1.016,1.016,0.1797,0.1797,0.1825,0.1825,0,1,2,120,120,0,650,0,0,0,4.066,0,0.208,0,0,0,0.4305,0.6167,0,0.01785,0.208,0,0.02756,0.06369,0.009473,0.08374,0.579,0.0284,0.07552,0,0.08332,0.2069,0.01735,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich16_b.mid,Shostakovich,16,b,0.58,0.27,5.70E+01,9.33E-01,8.05E+00,8.13E+00,0,0.436,0,6.619,1.54,0.6313,1,1.247,1.281,0,0.06401,0.5668,0.5668,0.646,0,1.213,0.116,0.3261,0.3261,0.06401,0,0,0,0.05263,3,0,0.4766,3,1,0,4,0,143.2,0,0,61,1,0.003676,3,3,0.2353,0.1654,0,0.5993,120,5,4,30,6,3,3,12,0,6,1,1.528,3.792,1.528,61,4.956,1.264,0.03615,3.091,120,1.333,1.333,0,1,0.01838,0.028,0.012,0.08,0.164,4.891,0.012,0.044,0.18,0.032,1,0.003676,0.125,1.368,0,2,65,5,0.25,4,0.03261,1.899,1.628,0.9497,0.8264,0.9497,5,1,2,1,11,14,14,12,1,40,6,6,3,3,0,0.4737,0,0,0.2105,0.05263,0.9348,0.06401,0.2195,4.93,5.929,-0.0394,-1.307,3.359,3.512,6.228,-0.3235,10.91,0.6667,0.6667,0.7333,0.1654,0.2941,0.375,0.188,0.114,0.2132,0.4485,0.2886,0.2116,0.5662,0.04044,0.4485,1,52,10,0.2243,1,0.8723,0.2951,0.8276,0.8387,0,1,1,1,0.144,0,0,19.49,1.378,1.662,0.02412,0.02412,0,3,120,120,0,0.25,0.2632,1,0.03261,0.304,1.112,1.112,0.1544,0.1544,0.1717,0.1717,0,1,2,40,40,0,272,0,0,0,7.285,0.8129,0.801,0,0,0,0.4806,0.5603,0.8129,0.1376,0.646,0,0.06249,0.1013,0.01069,0.07087,0.1019,0.06993,0.04766,0.01276,0.2214,0.5002,0.01818,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich17_b.mid,Shostakovich,17,b,0.12,0.31,4.00E+01,6.53E-01,8.33E+00,7.44E+00,0,0.4463,0,7.993,1.686,0.4917,1,1.168,1.17,0,0.005461,0.4524,0.4524,0.3401,0,1.067,0.08725,0.4013,0.4013,0.005461,0,0,0,0,2,0,0.5,2,1,0,2,0,137.3,0,0,63,3,0.003077,2,2,0.2062,0.1354,0,0.6585,120,3,2,44,8,1,1,4,0,2.25,1,0.75,4.114,0.75,62,4.283,1.003,0.0259,2.559,120,1,1,0,2,0.003077,0.03691,0.02349,0.09396,0.09732,4.243,0.02013,0.04362,0.1611,0.05369,1,0.003077,0.25,1.824,0,2,63,3,0.5,3,0.01101,2.367,0.8522,1.183,0.4408,1.183,5,1,3,2,7,9,9,12,1,41,5,5,5,5,0,0,0,0,1,0,0.989,0.005461,0.0206,5.192,4.737,1.211,-1.221,3.18,4.053,5.677,-0.2126,10.55,0.6,0.6,0.01198,0.07385,0.1631,0.9385,0.2483,0.1754,0.2523,0.5108,0.9588,0.01148,0.5108,0,0,1,44,6,0.1908,1,0.5405,0.5241,0.7073,0.6491,0,1,1,1,0.1342,0,0,11.28,1.788,0.8441,0.0302,0.0302,0,2,60,60,0,0.5,0,1,0,0.3356,1.314,1.314,0.1734,0.1734,0.2279,0.2279,0,1,2,120,120,0,325,0,0,0,2.416,0.3536,0.4081,0,0,0,0.3788,0.3852,0.3536,0.08456,0.3401,0,0.01162,0,0,0.1663,0.009114,0,0.01148,0,0.009114,0.9588,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich18_b.mid,Shostakovich,18,b,0.63,0.88,5.40E+01,1.50E+00,1.07E+01,6.08E+00,0,0.3694,0,7.415,1.538,0.576,1,1.337,1.37,0,0.03219,0.5427,0.5427,0.4706,0,1.145,0.1892,0.3966,0.3966,0.03219,0,0,0,0.07143,2,0,0.5,1,5,0,7,0,62.12,0,0,72,0,0.006993,2,2,0.2657,0.1049,0,0.6294,120,6,3,48,0,3,3,6,0,2.5,1,2,4.514,2,60,4.713,1.184,0.03147,1.723,120,3,3,0,1,0.08392,0.05405,0.02703,0.05405,0.1261,4.378,0.01802,0.05405,0.1622,0.08108,1,0.006993,0.125,2.6,0,1,60,0,1,3,0.09722,2.302,1.038,1.151,0.6025,1.151,5,0,1,4,9,10,10,11,1,42,5,5,5,5,0,0.4643,0,0.03571,0.2143,0,0.875,0.03219,0.2002,4.89,4.855,-0.2484,-0.927,3.463,3.87,6.587,-0.1303,11.11,0.6,0.6,0.5251,0.1678,0.2448,0.7413,0.1892,0.09091,0.1958,0.2867,0.319,0.1675,0.3706,0.02098,0.1748,1,53,8,0.4196,1,0.7143,0.6829,0.6786,0.9231,0,1,1,1,0.0991,0,0,13.49,0.5152,1.069,0.02887,0.02887,0,8,60,60,0,0.25,0.25,1,0.02778,0.3243,1.151,1.151,0.1844,0.1844,0.2122,0.2122,0,1,3,120,120,0,143,0,0,0,1.572,1.414,0.4844,0,0,0,0.5461,0.612,1.414,0.1538,0.4706,0,0.153,0.04158,0.04566,0.1372,0.08266,0.09934,0.01824,0,0.2556,0.4115,0.06696,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich19_b.mid,Shostakovich,19,b,0.4,0.22,6.60E+01,8.38E-01,1.12E+01,1.09E+01,0,0.5442,0,13.25,1.94,1.108,1,1.353,1.706,0,0.00344,0.9829,0.9829,0.9334,0,2.414,0.08844,0.7581,0.7581,0.00344,0,0,0,0.1,4,0,0.4923,3,3,0,2,0,145.3,0,0,56,8,0.004484,2,2,0.5471,0.0852,0,0.3677,120,4,12,33,9,1,1,12,0,9,1,1,6.075,1,50,5.43,2.156,0.0654,4.848,120,1,1,0,3,0,0.08163,0.1088,0.03401,0.08844,4.377,0.07483,0.05442,0.2109,0.04082,1,0.004484,0.125,1.583,0,3,39,3,3,0,0.03343,1.534,0.7725,0.7672,0.3877,0.7672,4,1,1,2,8,4,4,12,1,49,2,2,3,3,0,0,0,0,0.4667,0.4333,0.8607,0.00344,0.6309,4.782,4.753,0.386,-0.5759,3.345,3.55,5.007,-0.1066,14.89,1,1,0.3039,0.9686,0.5336,0.4574,0.1293,0.09417,0.2556,0.5067,0.4863,0.1478,0.02242,0.02691,0.008969,1,53,10,0.2242,1,0.8947,0.7168,0.4561,0.8571,0,1,1,1,0.1156,0,0,19.28,-1.601,1.582,0.04858,0.04858,0,3,80,80,0,0.25,0.4333,1,0.1058,0.1905,2.871,2.871,0.1958,0.1958,0.5623,0.5623,0,1,2,40,40,0,223,0,0,0,7.183,0,1,0,0,0,0.561,0.5791,0,0.5746,0.9334,0,0.04459,0.09494,0,0.1312,0.4863,0.07455,0.06999,0.0137,0.05797,0.2685,0.02412,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich1_b.mid,Shostakovich,1,b,0.47,0.4,5.90E+01,8.72E-01,7.72E+00,7.35E+00,0,0.5439,0,10.7,1.96,0.5452,1,2,2.162,0,0.008027,0.5343,0.5343,0.2585,0,1.166,0.114,0.4105,0.4105,0.008027,0,0,0,0.1271,2,0.05734,0.5,1,1,0,3,0,62.29,0,0,67,7,0.004082,1.5,1.5,0.1429,0.1755,0,0.6816,120,7,7,50,2,1,1,3,0,1.5,1,1,4.781,1,63,4.992,1.134,0.0432,2.784,120,1,1,0,2,0.008163,0.01754,0.01754,0.114,0.114,3.549,0.114,0.0614,0.1491,0.05263,1,0.004082,0.25,0.7,0.5156,0,60,0,1,3,0.1751,3.933,1.174,1.967,0.621,1.967,5,1,2,3,6,8,8,12,1,39,7,7,4,4,0,0.3898,0,0.01695,0.1949,0.02542,0.5201,0.008027,0.3681,4.845,5.374,-0.006639,0.7265,3.689,3.674,5.723,-0.3585,9.086,0.4286,0.4286,0.852,0.1633,0.1878,0.9878,0.1404,0.1061,0.2082,0.3959,0.2229,0.1899,0.2653,0,0,1,42,5,0.2571,1,0.8125,0.6701,0.7255,0.9615,0,1,1,1,0.1404,0,0,6.183,0.7206,0.5565,0.02977,0.02977,0,4,80,80,0.01207,0.5,0.2881,1,0.2928,0.2193,1.017,1.017,0.2035,0.2035,0.2069,0.2069,0,1,2,120,120,0,245,0,0,0,1.418,0,0.2474,0,0,0,0.822,0.7211,0,0.09411,0.2585,0,0.1427,0.2771,0.007061,0.3142,0.1122,0.1065,0.1495,0.04847,0.09408,0.4129,0.03625,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich20_b.mid,Shostakovich,20,b,0.57,0.73,7.90E+01,2.61E+00,1.19E+01,1.18E+01,0,0.5105,0,9.333,1.556,1.002,1,1.102,1.263,0,0.02519,0.8863,0.8863,0.7507,0,2.012,0.1119,0.5107,0.5107,0.02519,0,0,0,0.25,4,0,0.5,4,4,0,4,0,129,0,0,55,7,0.006289,2,2,0.3648,0.195,0,0.4403,120,4,7,24,0,2,2,8,0,4,1,1.3,5.357,1.3,57,4.874,2.038,0.03931,1.529,120,1,1,0,1,0.07547,0.07692,0.04196,0.04895,0.1189,5.153,0.03497,0.06993,0.2448,0.02797,1,0.006289,0.125,0.5217,0,4,67,7,1,0,0,1.233,0.6348,0.6163,0.3129,0.6163,5,1,0,2,10,10,10,11,1,42,3,3,3,3,0,0.25,0,0,0.5,0.5,1,0.02519,0.7671,4.998,4.429,-0.1162,-0.009228,3.249,4.089,5.008,-0.5116,15.23,1,1,0.2114,0.1761,0.4214,0.6541,0.1608,0.06289,0.2075,0.3082,0.5878,0.1243,0.1887,0.07547,0.06918,1,60,9,0.3585,1,0.7391,0.5102,0.7576,1,0,1,1,1,0.1189,0,0,7.836,1.726,1.804,0.03415,0.03415,0,4,60,60,0,0.25,0,1,0,0.2168,1.257,1.257,0.2262,0.2262,0.2845,0.2845,0,1,2,120,120,0,159,0,0,0,0.9239,0.6708,0.8747,0,0,0,0.3032,0.4494,0.6708,0.1746,0.7507,0,0.03578,0.03579,0.03455,0.01988,0.5716,0.07201,0.1073,0,0,0.1983,0,0.01624,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich21_b.mid,Shostakovich,21,b,0.5,0.32,6.20E+01,3.52E+00,1.33E+01,1.03E+01,0,0.5107,0,9.031,1.901,0.1978,1,1.448,1.606,0,0.009375,0.1882,0.1882,0.1379,0,0.3913,0.09643,0.2333,0.2333,0.009375,0,0,0,0.3146,3,0,0.4618,1,5,0,6,0,53.33,0,0,69,9,0.002331,2,2,0.2611,0.3357,0,0.4033,120,5,21,72,0,1,1,1,0,0.5,1,1,4.25,1,65,5.338,0.3951,0.0005828,39,120,1,1,0,10,0,0.03571,0.007143,0.06786,0.1286,3.746,0.06429,0.01786,0.2536,0.04286,1,0.002331,0.125,1.731,0,2,74,10,0.25,0,0,8.044,4.127,4.022,2.05,4.022,6,0,0,2,3,10,10,12,1,54,10,10,3,3,0,0.04494,0,0,0.2247,0.01124,1,0.009375,0.5567,4.744,4.455,0.2916,0.2921,3.477,4.045,5.264,-0.4463,13.24,0.3,0.3,0.9654,0,0,0.2028,0.175,0.05128,0.1399,0.7972,0.2756,0.266,0.8112,0,0.7972,1,60,3,0.1515,1,0.9184,0.2368,0.95,0.9545,0,1,1,1,0.1107,0,0,6.526,1.482,0.2936,0.02294,0.02294,0,5,60,60,0,0.25,0.4157,1,0,0.2714,1.099,1.099,0.1111,0.1111,0.1222,0.1222,0,1,2,120,120,0,429,0,0,0,84.8,0,0.1467,0,0,0,0.4973,0.4885,0,0.006952,0.1379,0,0.5333,0.01183,0.145,0.03549,0.2756,0.01507,0.266,0,0.01906,0.07643,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\Sui Wei En\Downloads\Combined_abc\shostakovich22_b.mid,Shostakovich,22,b,0.53,0.56,8.10E+01,5.98E+00,1.87E+01,1.82E+01,0,0.475,0,13.75,2.759,0.421,1,1.494,1.869,0,0.02695,0.3614,0.3614,0.2433,0,0.9121,0.1333,0.544,0.544,0.02695,0,0,0,0.09302,2,0,0.4633,1,3,0,2,0,88.12,0,0,82,10,0.002611,2,2,0.4413,0.1828,0,0.376,120,3,3,38,2,2.75,2.75,6,0,2.875,1,1.583,4.554,1.583,57,6.031,0.8407,0.005222,14.73,120,1,1,0,9,0,0.03333,0.04583,0.05417,0.09167,3.099,0.0125,0.1042,0.2583,0.03333,1,0.002611,0.25,1.296,0,3,43,7,1,0,0.1338,4.346,1.368,2.173,0.8522,2.173,6,1,1,2,7,5,5,12,1,53,5,5,4,4,0,0.3721,0,0.02326,0.3721,0.2791,0.8662,0.02695,0.4708,4.984,4.541,-0.8214,-0.1765,3.538,3.772,5.045,0.6336,13.81,0.6,0.6,0.6083,0.01567,0.01828,0.9843,0.1458,0.09661,0.2245,0.5535,0.299,0.1819,0.4178,0.002611,0,1,62,7,0.1488,1,0.9714,0.7547,0.6977,0.8919,0,1,1,1,0.09167,0,0,50.2,-0.9505,0.5027,0.03759,0.03759,0,3,60,60,0,0.5,0.1628,1,0,0.275,1.054,1.054,0.2649,0.2649,0.2791,0.2791,0,1,3,120,120,0,383,0,0,0,21.18,1.01,0.2573,0,0,0,0.6055,0.9899,1.01,0.0509,0.2433,0,0.04659,0.08163,0.02177,0.2026,0.2907,0.06587,0.1059,0,0.2402,0.2445,0,0.008327,0,0,0,0,0,0,0,0,0,0
